Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2004, 53.10
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2005, 56.90
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2006, 52.60
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2007, 52.50
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2008, 50.20
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2009, 57.50
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2010, 57.20
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2011, 55.20
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2012, 39.00
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2013, 47.10
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2014, 55.70
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2015, 60.20
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2016, 62.90
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2017, 60.70
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2018, 58.20
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2019, 62.40
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2020, 50.40
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2021, 69.30
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2022, 58.90
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2023, 54.60
0081, Soybeans, 19, Iowa, IA, 009, Audubon, 003, Non-Irrigated, 2024, 66.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1990, 47.60
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1991, 47.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1992, 46.20
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1993, 36.60
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1994, 53.60
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1995, 47.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1996, 49.60
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1997, 54.00
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1998, 58.10
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 1999, 50.20
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2000, 45.80
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2001, 52.10
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2002, 53.00
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2003, 29.00
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2004, 50.80
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2005, 55.60
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2006, 55.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2007, 56.60
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2008, 52.00
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2009, 55.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2010, 56.90
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2011, 59.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2012, 50.20
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2013, 47.20
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2014, 54.10
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2015, 59.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2016, 64.40
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2017, 59.20
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2018, 64.20
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2019, 56.40
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2020, 56.70
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2021, 66.50
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2022, 66.10
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2023, 53.30
0081, Soybeans, 19, Iowa, IA, 011, Benton, 003, Non-Irrigated, 2024, 66.40
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1990, 44.70
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1991, 42.70
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1992, 47.90
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1993, 33.90
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1994, 53.20
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1995, 51.20
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1996, 47.00
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1997, 49.50
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1998, 55.40
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 1999, 50.20
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2000, 46.80
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2001, 47.20
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2002, 51.80
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2003, 26.30
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2004, 49.60
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2005, 55.10
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2006, 55.40
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2007, 53.80
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2008, 48.80
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2009, 49.50
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2010, 47.80
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2011, 58.60
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2012, 44.00
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2013, 48.80
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2014, 47.30
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2015, 59.00
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2016, 62.30
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2017, 56.70
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2018, 61.00
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2019, 54.20
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2020, 55.70
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2021, 63.20
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2022, 64.50
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2023, 48.60
0081, Soybeans, 19, Iowa, IA, 013, Black Hawk, 003, Non-Irrigated, 2024, 59.90
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1990, 41.80
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1991, 43.80
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1992, 47.90
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1993, 32.50
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1994, 52.90
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1995, 48.00
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1996, 45.20
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1997, 46.40
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1998, 48.40
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 1999, 44.30
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2000, 41.20
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2001, 40.40
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2002, 48.80
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2003, 38.30
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2004, 51.60
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2005, 57.90
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2006, 50.60
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2007, 53.80
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2008, 45.80
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2009, 54.20
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2010, 46.80
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2011, 52.20
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2012, 46.20
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2013, 43.80
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2014, 51.40
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2015, 55.70
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2016, 61.50
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2017, 58.20
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2018, 56.00
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2019, 53.70
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2020, 52.70
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2021, 64.10
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2022, 62.90
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2023, 67.20
0081, Soybeans, 19, Iowa, IA, 015, Boone, 003, Non-Irrigated, 2024, 65.90
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1990, 45.50
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1991, 44.90
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1992, 48.70
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1993, 35.30
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1994, 52.80
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1995, 51.90
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1996, 47.70
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1997, 52.10
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1998, 57.20
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 1999, 50.70
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2000, 53.70
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2001, 48.70
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2002, 54.50
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2003, 24.20
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2004, 49.90
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2005, 58.80
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2006, 54.00
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2007, 53.60
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2008, 48.40
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2009, 53.50
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2010, 55.80
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2011, 59.20
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2012, 46.90
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2013, 53.30
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2014, 48.80
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2015, 60.60
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2016, 62.80
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2017, 56.30
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2018, 59.70
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2019, 58.40
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2020, 58.00
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2021, 65.60
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2022, 70.20
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2023, 54.90
0081, Soybeans, 19, Iowa, IA, 017, Bremer, 003, Non-Irrigated, 2024, 57.90
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1990, 44.20
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1991, 47.30
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1992, 47.60
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1993, 37.70
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1994, 51.70
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1995, 47.00
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1996, 49.10
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1997, 51.30
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1998, 55.80
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 1999, 51.10
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2000, 47.00
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2001, 47.20
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2002, 50.40
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2003, 25.70
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2004, 45.50
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2005, 56.20
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2006, 53.50
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2007, 52.10
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2008, 48.20
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2009, 46.40
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2010, 53.80
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2011, 59.00
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2012, 50.30
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2013, 50.00
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2014, 49.00
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2015, 57.50
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2016, 62.70
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2017, 56.00
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2018, 61.20
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2019, 55.00
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2020, 55.10
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2021, 66.50
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2022, 66.40
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2023, 53.10
0081, Soybeans, 19, Iowa, IA, 019, Buchanan, 003, Non-Irrigated, 2024, 61.50
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1990, 42.80
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1991, 42.30
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1992, 48.20
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1993, 31.30
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1994, 51.60
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1995, 49.20
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1996, 47.80
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1997, 50.30
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1998, 50.40
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 1999, 47.40
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2000, 38.60
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2001, 46.80
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2002, 52.90
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2003, 31.50
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2004, 49.70
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2005, 54.10
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2006, 50.00
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2007, 53.10
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2008, 50.10
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2009, 54.00
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2010, 52.30
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2011, 52.60
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2012, 43.80
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2013, 44.50
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2014, 52.20
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2015, 63.10
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2016, 64.50
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2017, 57.30
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2018, 59.40
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2019, 54.30
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2020, 55.30
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2021, 65.20
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2022, 57.60
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2023, 61.90
0081, Soybeans, 19, Iowa, IA, 021, Buena Vista, 003, Non-Irrigated, 2024, 58.30
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1990, 43.40
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1991, 34.00
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1992, 47.70
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1993, 29.10
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1994, 50.70
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1995, 50.10
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1996, 46.50
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1997, 46.60
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1998, 54.90
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 1999, 47.40
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2000, 49.20
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2001, 44.60
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2002, 51.20
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2003, 25.40
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2004, 51.90
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2005, 55.00
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2006, 54.10
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2007, 52.50
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2008, 46.00
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2009, 50.50
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2010, 54.80
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2011, 54.80
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2012, 39.30
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2013, 49.60
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2014, 47.20
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2015, 58.70
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2016, 60.90
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2017, 54.30
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2018, 57.10
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2019, 53.10
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2020, 53.80
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2021, 61.60
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2022, 65.10
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2023, 49.10
0081, Soybeans, 19, Iowa, IA, 023, Butler, 003, Non-Irrigated, 2024, 56.30
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1990, 40.80
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1991, 39.60
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1992, 47.40
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1993, 30.80
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1994, 54.00
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1995, 48.20
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1996, 48.30
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1997, 46.90
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1998, 42.00
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 1999, 44.70
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 2000, 42.80
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 2001, 44.10
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 2002, 52.60
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 2003, 33.40
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 2004, 46.40
0081, Soybeans, 19, Iowa, IA, 025, Calhoun, 003, Non-Irrigated, 2005, 52.80
